#ID	SRR1039508	SRR1039509	SRR1039512	SRR1039513	SRR1039516	SRR1039517	SRR1039520	SRR1039521
ENSG00000198886	3003.258579	3516.666034	3783.975267	4501.899863	3912.895424	3221.000769	3177.000226	3124.913591
ENSG00000198887	37.07666806	39.88476176	36.02808833	37.86268694	38.37696217	40.89541485	41.68975863	42.35056007
ENSG00000198888	1173.755225	1532.851164	1343.299184	1756.525245	1513.230621	1250.912844	1408.402448	1443.747609
ENSG00000198890	11.87422702	8.030132033	11.24644598	7.519767093	10.67845109	8.211539647	13.39093878	6.806340011
ENSG00000198892	24.03925144	31.74827036	30.85866931	30.40888272	32.28083492	35.57251958	29.03113681	36.48954506
ENSG00000198894	12.21349065	12.07178789	9.983687129	12.73083376	12.47864975	12.17125442	10.40936257	11.01303627
ENSG00000198898	117.5306144	123.8554802	110.2546318	132.3215157	106.8254245	126.4836759	126.3246764	120.0090089
ENSG00000198899	1794.462268	2036.462756	1938.137523	2510.151026	1750.243139	1596.77121	1740.87435	1646.66162
ENSG00000198900	64.0723597	56.9022601	59.38912699	56.33229033	78.55412299	69.74940199	59.73614097	51.09481633
ENSG00000198901	6.930671283	6.541100928	7.655475506	6.332435447	5.93247283	3.894801414	8.369336738	6.14461251
ENSG00000198908	9.16011799	6.062483787	8.365777357	7.981507178	8.878252442	6.329052297	10.04320409	6.475476261
ENSG00000198909	54.52451185	74.71745369	63.01955867	78.56177726	56.95173917	55.89040029	49.27447004	89.3804789
ENSG00000198910	0.339263629	0.159539047	0.355150926	0.131925738	0.531876874	0.194740071	0.104616709	0.189065
ENSG00000198911	136.4809114	82.85394509	110.4519378	73.41667346	86.16405366	64.16685329	76.37019773	78.41470888
ENSG00000198912	16.47851914	18.71924818	16.33694257	15.4353114	15.26077494	17.6239764	14.59403094	13.89627752
ENSG00000198915	1.841716845	0.478617141	1.894138269	1.319257385	1.472889806	1.135983746	3.086192922	2.268780004
ENSG00000198917	17.25397886	17.38975613	15.15310616	14.31394262	16.52909671	16.48799265	13.28632207	15.40879753
ENSG00000198918	398.5378319	429.8513724	360.7149567	369.9197707	358.4850134	365.5271127	311.6008684	275.2786405
ENSG00000198919	37.70672908	30.31241893	38.51414481	31.06851141	37.64051727	31.09349795	37.19124013	26.94176254
ENSG00000198920	23.36072419	19.83602151	23.08481016	17.80997469	29.70327776	23.14161173	24.06184312	19.52096128
ENSG00000198924	6.34907649	5.264788552	7.260863366	5.474918147	7.691757876	5.03078516	7.741636483	6.522742511
ENSG00000198925	86.02756313	107.4229583	79.04081154	101.1870414	85.18212712	94.51384764	79.50869901	104.6474777
ENSG00000198929	0.387729862	0	0.394612139	0.131925738	0.122740817	0.324566784	0.156925064	0.425396251
ENSG00000198931	37.60979662	41.63969127	38.08007146	33.2452861	31.54439001	38.62344735	34.0004305	36.11141506
ENSG00000198932	10.12944265	5.637046328	10.33883805	4.419512239	17.1837144	7.400122686	11.76937979	5.81374876
ENSG00000198933	19.43495933	25.36670848	17.56024021	22.09756119	19.47487633	20.80473089	20.87103349	26.51636629
ENSG00000198934	5.088954439	2.339906023	3.946121395	3.627957808	3.92770615	3.180754488	4.76006027	2.788708755
ENSG00000198937	5.234353137	3.350319987	3.433125613	2.902366246	3.968619755	4.349194912	3.452351404	1.843383753
ENSG00000198938	2611.893749	3132.123751	2641.80989	3093.856456	1978.827455	1791.60865	2267.305631	2264.100645
ENSG00000198939	1.211655819	1.063593647	1.775754628	1.055405908	1.800198652	0.973700353	1.830792411	0.945325002
ENSG00000198944	0.53312856	0.212718729	1.223297632	0.395777215	1.391062595	0.259653428	0.784625319	0.425396251
ENSG00000198945	9.014719292	10.63593647	9.115540422	7.717655701	13.86971234	12.07388438	10.56628763	11.72203002
ENSG00000198947	18.80489831	40.31019921	50.352509	79.61718317	42.55014995	76.40302107	51.68065436	113.4862664
ENSG00000198948	1.93864931	3.722577764	0.828685493	1.385220254	1.841112258	1.590377244	0.784625319	1.512520002
ENSG00000198951	44.34660297	35.63038717	48.3794483	40.69909032	43.69573091	40.6682181	46.50212725	41.45250132
ENSG00000198952	112.44166	145.8718687	96.04859475	105.0788507	114.8854049	132.7153582	101.3735912	117.8347614
ENSG00000198954	29.95213184	36.7471605	31.09543659	39.11598146	33.09910703	36.15673979	30.12961226	35.07155756
ENSG00000198959	294.5777627	433.7866689	510.0756515	499.9325859	304.765449	552.9968874	533.8067588	580.3822847
ENSG00000198960	39.0637836	23.50541959	32.12142815	20.51445233	34.9811329	20.60999081	39.33588267	23.25499504
ENSG00000198961	177.5802768	150.9239385	157.5686273	155.2765942	159.2766671	151.7025151	173.3498872	159.9489903
ENSG00000198963	2.617176569	2.924882529	0.434073353	1.846960339	0.163654423	0.227196749	3.713893177	2.883241255
ENSG00000198964	75.171127	52.54152615	76.3969102	53.56184982	50.48738947	44.01125598	65.64698504	49.10963383
ENSG00000199024	0.096932466	0.212718729	0.039461214	0	0.040913606	0.097370035	0.052308355	0.14179875
ENSG00000199038	0.145398698	0.478617141	0.118383642	0.131925738	0.204568029	0.551763534	0.209233418	0.189065
ENSG00000199094	0.048466233	0.053179682	0	0.131925738	0.040913606	0.032456678	0.104616709	0.189065
ENSG00000199132	0.096932466	0	0.078922428	0.065962869	0.040913606	0	0.156925064	0.04726625
ENSG00000199133	0.048466233	0.372257776	0.078922428	0.263851477	0.081827211	0.259653428	0.209233418	0.189065
ENSG00000199266	0.242331164	0.159539047	0.157844856	0.131925738	0.163654423	0.129826714	0.209233418	0.14179875
ENSG00000199313	0.048466233	0	0.078922428	0.065962869	0.040913606	0.032456678	0.052308355	0.04726625
ENSG00000199325	0.096932466	0.053179682	0.078922428	0	0.040913606	0.032456678	0.104616709	0.14179875
ENSG00000199331	0.193864931	0.053179682	0.434073353	0.065962869	0.163654423	0.032456678	0.209233418	0.14179875
ENSG00000199332	0.678527259	0.478617141	0.749763065	0.263851477	0.490963269	0.389480141	0.68000861	0.425396251
ENSG00000199471	0.048466233	0	0.157844856	0.065962869	0.163654423	0	0.104616709	0.04726625
ENSG00000199719	0	0.106359365	0.039461214	0.065962869	0.245481634	0.162283392	0.261541773	0.2835975
ENSG00000199753	0.242331164	0.744515553	0.039461214	0.263851477	0.204568029	0.194740071	0.209233418	0.2835975
ENSG00000199804	0.193864931	0.159539047	0.078922428	0.065962869	0.081827211	0.259653428	0.052308355	0.04726625
ENSG00000199906	0.096932466	0.106359365	0	0.131925738	0.040913606	0.064913357	0.052308355	0.0945325
ENSG00000200059	0.290797397	0.265898412	0.078922428	0.131925738	0.122740817	0.097370035	0.052308355	0.14179875
ENSG00000200087	0.387729862	0.053179682	0.118383642	0.197888608	0.081827211	0.097370035	0.209233418	0.04726625
ENSG00000200090	0.339263629	0.159539047	0.512995781	0.263851477	0.204568029	0.357023463	0.784625319	0.23633125
ENSG00000200154	0.630061026	0.212718729	0.512995781	0.461740085	0.368222452	0.486850177	0.209233418	0.0945325
ENSG00000200170	0.048466233	0	0.078922428	0.131925738	0.081827211	0	0.052308355	0.14179875
ENSG00000200253	0.048466233	0.106359365	0.157844856	0.131925738	0.081827211	0.032456678	0.104616709	0.14179875
ENSG00000200376	0.048466233	0.053179682	0.078922428	0.131925738	0	0.032456678	0	0.04726625
ENSG00000200534	0.290797397	0.584976506	0.315689712	0.263851477	0.409136057	0.357023463	0.366158482	0.23633125
ENSG00000200591	0.096932466	0.053179682	0	0	0.081827211	0.032456678	0.052308355	0.04726625
ENSG00000200693	0.096932466	0.159539047	0.276228498	0.065962869	0.122740817	0.032456678	0.104616709	0.14179875
ENSG00000200714	0.193864931	0.053179682	0.078922428	0.131925738	0.163654423	0.194740071	0.052308355	0.23633125
ENSG00000200737	0.145398698	0.053179682	0.039461214	0	0.040913606	0.032456678	0.104616709	0
ENSG00000200879	0.193864931	0.053179682	0.118383642	0.131925738	0.204568029	0.032456678	0	0.04726625
ENSG00000201138	0.048466233	0.159539047	0.19730607	0	0.081827211	0.129826714	0.156925064	0.14179875
ENSG00000201207	0.290797397	0.319078094	0.236767284	0.197888608	0.122740817	0.032456678	0.366158482	0.0945325
ENSG00000201217	0.436196095	0.212718729	0.118383642	0.131925738	0.28639524	0.454393498	0.313850128	0.614461251
ENSG00000201302	0.290797397	0.106359365	0.276228498	0.197888608	0.163654423	0.194740071	0.261541773	0.0945325
ENSG00000201354	0	0.106359365	0.039461214	0.131925738	0.122740817	0.162283392	0.052308355	0.04726625
ENSG00000201499	0.145398698	0.212718729	0.19730607	0.263851477	0.245481634	0.129826714	0.366158482	0.0945325
ENSG00000201579	0.048466233	0.106359365	0.039461214	0.131925738	0.204568029	0.097370035	0.104616709	0.04726625
ENSG00000201672	0	0.159539047	0.078922428	0.131925738	0.122740817	0.064913357	0	0.04726625
ENSG00000201678	0.145398698	0.372257776	0.276228498	0.395777215	0.204568029	0.194740071	0.261541773	0.04726625
ENSG00000201684	0.096932466	0	0.078922428	0	0.081827211	0.032456678	0.261541773	0.04726625
ENSG00000201700	0.242331164	0.319078094	0.19730607	0	0.28639524	0.097370035	0.156925064	0
ENSG00000201772	0.290797397	0.159539047	0.078922428	0.197888608	0	0.194740071	0.209233418	0.0945325
ENSG00000201820	0.048466233	0.106359365	0.039461214	0	0.081827211	0.129826714	0.156925064	0.0945325
ENSG00000201862	0.048466233	0.159539047	0.19730607	0	0.081827211	0.129826714	0.156925064	0.14179875
ENSG00000202000	0.096932466	0.159539047	0.118383642	0.461740085	0	0.194740071	0.052308355	0.0945325
ENSG00000202058	0.145398698	0.053179682	0.078922428	0.131925738	0.204568029	0.129826714	0.104616709	0.14179875
ENSG00000202078	0.096932466	0.212718729	0.157844856	0.065962869	0.163654423	0.259653428	0.209233418	0.189065
ENSG00000202107	0.387729862	0.159539047	0.355150926	0.395777215	0.245481634	0.42193682	0.156925064	0.14179875
ENSG00000202198	2.277912939	0.106359365	0.512995781	0.131925738	1.759285046	0.551763534	0.104616709	0.425396251
ENSG00000202314	0.096932466	0.159539047	0.078922428	0.131925738	0.081827211	0.129826714	0.052308355	0.14179875
ENSG00000202343	0.096932466	0.531796823	0.236767284	0.461740085	0.613704086	0.486850177	0.052308355	0.472662501
ENSG00000202358	0.048466233	0.212718729	0.039461214	0	0.081827211	0.097370035	0.052308355	0.14179875
ENSG00000202441	0.193864931	0.106359365	0.236767284	0.065962869	0.245481634	0.162283392	0.156925064	0.0945325
ENSG00000202474	0.048466233	0.106359365	0.19730607	0.131925738	0.327308846	0.259653428	0.156925064	0.189065
ENSG00000202533	0.096932466	0.159539047	0.315689712	0.527702954	0.040913606	0.129826714	0.156925064	0
ENSG00000202566	0.145398698	0.106359365	0.157844856	0.065962869	0.204568029	0.129826714	0.052308355	0.0945325
ENSG00000203276	0.145398698	0.053179682	0.118383642	0.065962869	0.122740817	0.194740071	0.366158482	0.0945325
ENSG00000203288	0.048466233	0	0.118383642	0.065962869	0	0.032456678	0.052308355	0.14179875
ENSG00000203301	0.387729862	0.053179682	0.355150926	0.197888608	0.245481634	0.227196749	0.418466837	0.04726625
ENSG00000203306	0	0	0.118383642	0.065962869	0.28639524	0.032456678	0.052308355	0.0945325
ENSG00000203321	0.096932466	0.106359365	0.078922428	0	0.081827211	0.032456678	0.313850128	0.0945325
ENSG00000203325	0.145398698	0	0.039461214	0.131925738	0.040913606	0.064913357	0	0.14179875
ENSG00000203326	4.74969081	5.158429187	5.208880241	5.408955277	4.377755813	4.446564947	3.190809631	3.497702506
ENSG00000203327	0.339263629	0.212718729	0.236767284	0.263851477	0.327308846	0.259653428	0.261541773	0.14179875
ENSG00000203356	0.048466233	0.053179682	0	0.197888608	0.040913606	0.129826714	0.052308355	0.04726625
ENSG00000203362	0.242331164	0.265898412	0.157844856	0	0.204568029	0.162283392	0.104616709	0.189065
ENSG00000203392	1.357054517	1.59539047	1.262758846	2.5725519	1.309235383	1.395637173	1.726175702	2.174247504
ENSG00000203401	0.242331164	0.425437459	0.394612139	0	0.122740817	0.032456678	0.156925064	0.0945325
ENSG00000203403	0.145398698	0.053179682	0.19730607	0.065962869	0.122740817	0.194740071	0.052308355	0.0945325
ENSG00000203441	0.145398698	0.159539047	0.118383642	0.131925738	0.081827211	0.032456678	0.261541773	0.23633125
ENSG00000203446	0.193864931	0	0.078922428	0	0.163654423	0.032456678	0.156925064	0.04726625
ENSG00000203485	122.4741702	127.897136	90.20833508	111.2133975	102.3658415	131.7741145	110.3706282	140.9006915
ENSG00000203496	0.193864931	0.053179682	0.039461214	0.065962869	0.122740817	0.129826714	0.209233418	0.189065
ENSG00000203497	1.647851914	1.542210788	1.30222006	0.923480169	1.268321777	0.42193682	1.621558993	1.323455002
ENSG00000203499	0.290797397	0.372257776	0.670840637	0.659628692	0.409136057	0.551763534	0.418466837	0.378130001
ENSG00000203542	0.145398698	0.106359365	0.039461214	0	0.081827211	0.097370035	0	0.04726625
ENSG00000203546	0.145398698	0.265898412	0.118383642	0	0.163654423	0.097370035	0.052308355	0.189065
ENSG00000203588	0.048466233	0.159539047	0.078922428	0	0.163654423	0.097370035	0.052308355	0.04726625
ENSG00000203615	0.096932466	0.053179682	0.118383642	0	0.040913606	0.032456678	0	0.04726625
ENSG00000203630	0.096932466	0.106359365	0.078922428	0	0.163654423	0.129826714	0	0.0945325
ENSG00000203644	1.502453215	1.8081092	1.538987344	2.704477639	1.922939469	3.083384453	1.569250638	1.701585003
ENSG00000203650	0.145398698	0.053179682	0.315689712	0	0.040913606	0.032456678	0.052308355	0
ENSG00000203666	3.780366155	4.041655858	6.19541059	6.794175531	4.377755813	4.219368198	3.975434951	3.923098756
ENSG00000203667	1.163189586	1.276312376	1.617909772	0.593665823	0.777358509	1.200897103	0.993858738	0.614461251
ENSG00000203668	15.46072825	12.81630344	8.286854929	14.37990549	12.27408172	16.48799265	13.28632207	16.63772003
ENSG00000203684	0.290797397	0.106359365	0.394612139	0.329814346	0.204568029	0.032456678	0.470775192	0.14179875
ENSG00000203685	0.048466233	0.319078094	0.118383642	0.461740085	0.081827211	1.168440424	0.104616709	0.614461251
ENSG00000203691	0.242331164	0.265898412	0.276228498	0.131925738	0.163654423	0.227196749	0.366158482	0.189065
ENSG00000203705	12.21349065	11.64635043	10.1809932	14.05009115	10.59662388	9.509806785	9.467812185	11.43843252
ENSG00000203706	0.242331164	0.212718729	0.157844856	0.131925738	0.163654423	0.324566784	0.209233418	0.189065
ENSG00000203709	9.450915387	18.71924818	7.576553078	11.21368777	11.12850076	13.98882841	10.20012915	15.07793377
ENSG00000203722	3.780366155	2.180366976	3.669892897	1.7150346	4.091360573	1.233353781	3.086192922	1.654318753
ENSG00000203724	1.017790888	1.169953011	1.30222006	1.121368777	1.636544229	1.103527067	0.941550383	0.519928751
ENSG00000203727	26.36563062	13.13538154	21.5063616	8.179395785	13.33783547	10.094027	23.01567603	6.759073761
ENSG00000203734	0.193864931	0.053179682	0.276228498	0.131925738	0.163654423	0.064913357	0	0.0945325
ENSG00000203739	0.775459724	1.063593647	0.789224279	1.055405908	0.409136057	0.551763534	1.098475447	0.850792501
ENSG00000203760	3.586501224	5.317968234	2.722823762	4.2875865	2.700297978	1.622833922	3.295426341	4.443027507
ENSG00000203761	3.634967456	3.243960623	3.827737753	2.968329116	3.068520429	3.700061343	3.190809631	2.268780004
ENSG00000203772	3.392636293	4.732991728	2.051983125	2.308700423	2.741211584	2.693904311	3.086192922	3.119572505
ENSG00000203778	15.50919448	12.44404567	13.96926974	11.41157638	14.07428037	10.32122375	14.64633929	11.91109502
ENSG00000203780	3.489568758	2.233546658	5.958643306	3.166217723	4.745978264	2.564077597	4.393901787	3.072306255
ENSG00000203791	4.992021973	4.573452681	3.3936644	4.2875865	2.700297978	2.92110106	3.923126596	3.072306255
ENSG00000203797	1.114723353	0.531796823	0.789224279	0.329814346	2.454816344	1.622833922	0.993858738	0.756260001
ENSG00000203799	0.436196095	0.531796823	0.19730607	0.065962869	0.081827211	0.162283392	0.209233418	0.14179875
ENSG00000203801	0.048466233	0.159539047	0.118383642	0.065962869	0.040913606	0.129826714	0.104616709	0.0945325
ENSG00000203804	0.048466233	0	0.039461214	0	0.040913606	0.162283392	0.052308355	0.04726625
ENSG00000203805	1.453986983	0.372257776	0.907607921	0.395777215	0.450049663	0.259653428	1.830792411	0.614461251
ENSG00000203808	0.387729862	0.478617141	0.315689712	0.659628692	0.450049663	0.811416961	0.209233418	0.756260001
ENSG00000203811	0.242331164	0.319078094	0.591918209	0.593665823	0.695531297	0.486850177	0.523083546	0.378130001
ENSG00000203812	7.512266077	14.35851423	9.510152561	9.234801693	12.47864975	10.15894035	10.8278294	15.31426503
ENSG00000203813	0.242331164	0.372257776	0.276228498	0.461740085	0.28639524	0.064913357	0.470775192	0.567195001
ENSG00000203814	1.017790888	1.063593647	1.815215842	1.319257385	1.636544229	1.330723816	1.255400511	1.417987502
ENSG00000203815	0.630061026	1.010413964	0.828685493	0.725591562	1.227408172	1.200897103	0.68000861	0.756260001
ENSG00000203817	0.920858422	0.531796823	0.749763065	0.791554431	0.900099326	0.616676891	0.68000861	0.898058751
ENSG00000203819	1.260122052	1.116773329	1.104913991	1.187331646	1.472889806	1.071070389	1.150783801	1.890650003
ENSG00000203825	0.145398698	0.265898412	0.157844856	0.197888608	0.081827211	0.227196749	0.209233418	0.189065
ENSG00000203827	135.0753907	133.3214636	122.7638366	115.1052068	165.9046712	124.9906687	156.9250638	130.9275127
ENSG00000203832	106.8680432	105.5084898	86.93305433	83.37706672	117.9948389	96.91564185	112.7245042	94.48523391
ENSG00000203835	9.208584223	7.923772669	6.432177873	4.815289454	6.055213647	6.556249047	7.166244582	6.995405011
ENSG00000203836	95.33307982	87.21467904	84.13130814	68.4034954	104.0023858	78.70744524	98.28739832	78.65104013
ENSG00000203843	0.775459724	0.425437459	0.355150926	0.197888608	0.327308846	0.454393498	0.313850128	0.2835975
ENSG00000203849	0	0.212718729	0.157844856	0	0.409136057	0.097370035	0.261541773	0.14179875
ENSG00000203852	0.242331164	0.319078094	0.591918209	0.593665823	0.695531297	0.486850177	0.523083546	0.378130001
ENSG00000203865	0.87239219	0.638156188	0.986530349	1.055405908	0.981926537	1.071070389	0.889242028	0.708993751
